,Year,"GDP
(in Bil. US$PPP)","GDP per capita
(in US$ PPP)","GDP
(in Bil. US$nominal)","GDP per capita
(in US$ nominal)","GDP growth
(real)","Inflation rate
(in Percent)","Unemployment
(in Percent)","Government debt
(in % of GDP)"
0,1980,46.3,"3,337.8",26.8,"1,927.0",7.4%,6.7%,n/a,n/a
1,1981,54.3,"3,813.0",27.3,"1,920.1",6.9%,9.7%,n/a,n/a
2,1982,61.0,"4,182.4",29.3,"2,006.5",5.9%,5.8%,n/a,n/a
3,1983,67.4,"4,505.6",32.7,"2,189.6",6.3%,3.7%,n/a,n/a
4,1984,75.2,"4,908.0",37.1,"2,419.5",7.8%,3.9%,n/a,n/a
5,1985,76.9,"4,862.0",34.1,"2,154.5",-0.9%,2.6%,6.9%,n/a
6,1986,79.4,"4,883.2",30.3,"1,864.0",1.2%,0.4%,8.3%,n/a
7,1987,85.7,"5,139.6",34.5,"2,070.0",5.4%,0.7%,8.2%,n/a
8,1988,97.6,"5,708.0",37.8,"2,213.9",9.9%,0.3%,8.1%,n/a
9,1989,110.6,"6,316.4",41.7,"2,380.5",9.1%,2.6%,6.7%,n/a
10,1990,125.1,"6,846.2",47.2,"2,585.8",9.0%,3.0%,5.1%,74.1%
11,1991,141.6,"7,636.5",53.5,"2,885.1",9.5%,4.3%,4.3%,67.3%
12,1992,157.7,"8,272.5",64.5,"3,380.2",8.9%,4.8%,3.7%,59.1%
13,1993,177.5,"9,053.0",72.9,"3,717.4",9.9%,3.5%,3.0%,51.1%
14,1994,197.9,"9,827.3",81.1,"4,028.4",9.2%,3.7%,2.9%,43.7%
15,1995,222.0,"10,731.8",96.6,"4,672.1",9.8%,3.5%,3.1%,38.2%
16,1996,248.6,"11,715.0",109.9,"5,176.3",10.0%,3.5%,2.5%,32.8%
17,1997,271.4,"12,469.0",108.8,"4,997.0",7.3%,2.7%,2.4%,29.6%
18,1998,254.3,"11,386.4",78.6,"3,520.9",-7.4%,5.3%,3.2%,33.6%
19,1999,273.7,"11,946.7",86.2,"3,762.8",6.1%,2.7%,3.4%,34.4%
20,2000,304.2,"12,945.8",102.1,"4,347.7",8.7%,1.6%,3.1%,32.5%
21,2001,312.6,"12,959.3",101.1,"4,189.1",0.5%,1.4%,3.7%,38.1%
22,2002,334.6,"13,532.2",109.8,"4,441.8",5.4%,1.8%,3.5%,39.5%
23,2003,361.0,"14,256.3",120.0,"4,740.3",5.8%,1.1%,3.6%,41.4%
24,2004,395.8,"15,278.8",135.9,"5,244.9",6.8%,1.4%,3.6%,42.0%
25,2005,428.5,"16,184.8",150.4,"5,678.7",5.0%,3.0%,3.6%,40.8%
26,2006,466.4,"17,383.1",170.5,"6,355.0",5.6%,3.6%,3.3%,39.7%
27,2007,509.2,"18,789.4",202.9,"7,485.9",6.3%,2.0%,3.2%,39.3%
28,2008,544.0,"19,711.4",242.1,"8,771.0",4.8%,5.4%,3.3%,39.4%
29,2009,539.2,"19,202.1",212.0,"7,550.3",-1.5%,0.6%,3.7%,50.4%
30,2010,586.8,"20,525.5",258.8,"9,054.1",7.5%,1.7%,3.3%,51.2%
31,2011,630.7,"21,701.7",302.6,"10,413.7",5.3%,3.2%,3.1%,51.9%
32,2012,677.6,"22,963.3",319.2,"10,815.1",5.5%,1.7%,3.0%,53.8%
33,2013,701.7,"23,224.6",328.1,"10,858.4",4.7%,2.1%,3.1%,55.7%
34,2014,745.4,"24,273.0",343.1,"11,172.4",6.0%,3.1%,2.9%,55.4%
35,2015,750.8,"24,074.1",301.4,"9,663.3",5.0%,2.1%,3.2%,57.0%
36,2016,783.9,"24,779.9",301.9,"9,544.2",4.5%,2.1%,3.5%,55.8%
37,2017,829.3,"25,897.2",319.2,"9,969.5",5.8%,3.8%,3.4%,54.4%
38,2018,890.2,"27,491.3",359.0,"11,086.1",4.8%,1.0%,3.3%,55.6%
39,2019,946.1,"29,091.6",365.3,"11,231.5",4.4%,0.7%,3.3%,57.1%
40,2020,904.6,"27,760.7",337.6,"10,361.3",-5.5%,-1.1%,4.5%,67.7%
41,2021,971.3,"29,702.4",373.0,"11,407.7",3.1%,2.5%,4.7%,69.0%
42,2022,"1,096.5","33,112.7",434.1,"13,107.9",5.4%,3.2%,4.5%,69.6%
43,2023,"1,185.3","35,353.6",467.5,"13,942.6",4.4%,2.8%,4.3%,70.0%
44,2024,"1,269.7","37,416.1",503.1,"14,826.0",4.9%,2.4%,4.2%,70.0%
45,2025,"1,350.5","39,335.8",539.6,"15,717.8",4.4%,2.4%,4.2%,70.2%
46,2026,"1,437.2","41,395.7",577.2,"16,623.9",4.4%,2.4%,4.2%,70.2%
47,2027,"1,522.7","43,387.1",615.0,"17,523.6",3.9%,2.5%,4.2%,70.6%
